acct_id,customer_id,acct_type,balance,date_created
1,3,Savings,1500.5,2023-05-01
2,15,Checking,450.75,2023-06-15
3,8,Savings,3200.10009765625,2023-01-20
4,22,Checking,875.0,2023-02-05
5,19,Savings,5000.25,2023-03-10
6,27,Checking,250.39999389648438,2023-04-12
7,34,Savings,1789.9000244140625,2023-05-18
8,41,Checking,670.2999877929688,2023-06-22
9,5,Savings,4500.0,2023-01-01
10,13,Checking,1200.5,2023-02-14
11,17,Savings,3400.75,2023-03-15
12,24,Checking,945.5999755859375,2023-04-10
13,30,Savings,2100.0,2023-05-05
14,7,Checking,570.7999877929688,2023-06-18
15,14,Savings,3300.199951171875,2023-01-25
16,26,Checking,835.4500122070312,2023-02-08
17,38,Savings,4600.0,2023-03-20
18,44,Checking,740.9000244140625,2023-04-15
19,9,Savings,2750.35009765625,2023-05-22
20,20,Checking,630.5999755859375,2023-06-12
