loan_id,customer_id,loan_amount,interest_rate,term,property_id,loan_officer_id,status,date_created
1,1,250000.0,4.5,30,1,1,approved,2021-03-15
2,2,300000.0,3.75,15,2,2,pending,2022-05-20
3,3,570000.0,4.0,20,3,11,approved,2023-07-10
4,4,350000.0,4.25,25,4,4,pending,2021-11-25
5,5,275000.0,4.0,20,5,5,approved,2022-09-18
6,6,400000.0,3.5,10,6,6,pending,2023-01-30
7,7,325000.0,3.75,15,7,7,approved,2021-08-05
8,8,225000.0,4.5,30,8,8,pending,2022-12-12
9,9,675000.0,4.0,20,9,3,approved,2023-06-22
10,10,320000.0,3.75,15,10,10,rejected,2021-10-17
11,11,400000.0,3.5,10,11,11,approved,2022-04-03
12,12,250000.0,4.25,25,12,12,pending,2023-02-14
13,13,300000.0,4.0,20,13,13,approved,2021-12-28
14,14,275000.0,3.75,15,14,14,pending,2022-08-09
15,15,225000.0,4.5,30,15,15,approved,2023-05-07
16,16,350000.0,4.25,25,16,16,pending,2021-09-12
17,17,400000.0,3.5,10,17,17,approved,2022-11-08
18,18,300000.0,3.75,15,18,18,pending,2023-04-20
19,19,250000.0,4.0,20,19,19,approved,2021-07-01
20,20,275000.0,4.25,25,20,20,pending,2022-02-19
21,21,320000.0,3.5,10,21,21,approved,2023-10-31
22,22,400000.0,3.75,15,22,22,rejected,2021-04-14
23,23,250000.0,4.5,30,23,23,approved,2022-06-28
