underwriting_id,loan_id,credit_score,employment_history,financial_history
1,1,720,Stable,Good
2,2,680,Varied,Fair
3,3,750,Stable,Excellent
4,4,710,Stable,Good
5,5,690,Varied,Fair
6,6,730,Stable,Excellent
7,7,700,Stable,Good
8,8,670,Varied,Fair
9,9,740,Stable,Excellent
10,10,565,Varied,Good
11,11,680,Varied,Fair
12,12,750,Stable,Excellent
13,13,710,Stable,Good
14,14,690,Varied,Fair
15,15,730,Stable,Excellent
16,16,700,Stable,Good
17,17,670,Varied,Fair
18,18,740,Stable,Excellent
19,19,720,Stable,Good
20,20,680,Varied,Fair
21,21,750,Stable,Excellent
22,22,430,Varied,Bad
23,23,690,Varied,Fair
